dataset,channel,start_i,start_j,trend_corr,residual_corr,d_A,d_B,d_ctrl_A,d_ctrl_B
ETTh1,OT,13568,13952,0.8352001586703125,0.1345604217009568,0.17768955,0.48169994,0.004087448,0.29992294
ETTh1,HULL,12352,13312,0.8210959019093999,0.153530959312678,0.1955452,0.07722807,0.11978912,0.15298414
ETTh1,OT,11520,13440,0.8176186243204544,0.0324999560249745,0.42355442,0.6348262,0.5595441,0.49883652
ETTh1,LULL,12800,12992,0.8089419486479401,0.2378306668822753,0.003927231,0.008716583,0.07619882,0.063555
ETTh1,HUFL,12928,13760,0.8024935553509251,0.1457515385949888,1.1664851,0.14609385,0.85072374,0.46185517
ETTh1,LULL,13376,13888,0.8018398259145865,0.0488078196567237,0.40093422,0.6386442,0.62502956,0.41454887
ETTh1,HULL,12672,14272,0.8013398478403396,-0.2103680303317577,1.2776253,0.115334034,0.81253195,0.34975934
ETTm1,MUFL,53760,56832,0.997881869715726,0.2491521926379818,0.25709486,0.34894395,0.3803575,0.2256813
ETTm1,HUFL,50688,51456,0.9976276154614444,0.2849497298508141,0.18264103,0.277714,0.28467417,0.17568088
ETTm1,HUFL,53760,56832,0.9972961148768472,0.2371018588555365,0.26219392,0.30511308,0.34849644,0.21881056
ETTm1,MUFL,46656,48192,0.9968502593091184,0.2802718798484189,0.019097328,0.06624794,0.08361721,0.16896248
ETTm1,MUFL,50112,50688,0.9967659526808046,0.2446130508238951,0.06344056,0.18443775,0.033318758,0.21455956
ETTm1,HUFL,46080,46464,0.9966370084109912,0.0828368648517977,0.08873558,0.11112213,0.0031003952,0.019286156
ETTm1,HUFL,46656,47616,0.9965244564825696,0.2631839992521018,0.08852816,0.12804413,0.07986498,0.1367073
ETTm1,MUFL,46080,46464,0.9964211953648824,0.0761324753844444,0.0692296,0.15753794,0.053774834,0.0345335
ETTm1,HUFL,52032,55872,0.9958421143714522,0.1139010516245526,0.19727874,0.6080785,0.25298834,0.5523689
ETTm1,MUFL,54144,56064,0.9958258009192322,0.1705840453419176,0.009100676,0.05123806,0.15034008,0.090001345
ETTm1,HUFL,47936,50624,0.9956002541428426,0.0431249601105824,0.2986536,0.4994068,0.45490217,0.34315825
ETTm1,MUFL,52032,55872,0.9954341439707748,0.111125771873221,0.19724202,0.5642104,0.30334234,0.4581101
ETTm1,MUFL,47936,49280,0.9950640274227996,0.1567893437786828,0.005145073,0.22224975,0.011802673,0.2391975
ETTm1,LUFL,52992,53184,0.9945803604085622,0.2799178457925127,0.037469387,0.10033512,0.14779139,0.009986877
ETTm1,MUFL,47360,49088,0.9943488375111904,0.2611744609007431,0.16759491,0.20570588,0.22112703,0.15217376
ETTm1,HUFL,50496,51264,0.9942930901578731,0.2161600235167694,0.32942343,0.7312207,0.4334092,0.62723494
ETTm1,MULL,48448,49408,0.9942177199811728,0.1725731202280933,0.09049177,0.36177015,0.19445133,0.2578106
ETTm1,HUFL,46400,47552,0.993916962575362,-0.1073521334410043,0.04763317,0.026550293,0.090630054,0.01644659
ETTm1,HUFL,46272,48768,0.9939111848722774,0.0348858241724693,0.28918695,0.4350474,0.40115,0.32308435
ETTm1,HUFL,46208,47360,0.9935234457780858,-0.1088018431549999,0.027200699,0.04289484,0.07490301,0.05920887
ETTm1,HUFL,47232,48192,0.9933818473015112,0.2779440206283687,0.12859392,0.054371357,0.119059086,0.06390619
ETTm1,HUFL,51648,56256,0.9933166388674148,0.2040406808716377,0.26309943,0.22333097,0.23902726,0.24740314
ETTm1,MUFL,46272,56640,0.993045463112118,0.0486366704018434,0.3027172,0.15026617,0.14906216,0.30392122
ETTm1,MUFL,51648,56256,0.9930232876229648,0.1435393552316948,0.29516578,0.3211441,0.33378673,0.28252316
ETTm1,HULL,48448,49408,0.9929343303760508,-0.1310758804558148,0.1290617,0.017378807,0.25660563,0.14492273
ETTm1,MUFL,50496,51264,0.9929332081909668,0.2571312864165405,0.39181304,0.8288665,0.50757384,0.7131057
ETTm1,LULL,53184,53568,0.9928813469434172,0.1604042651679987,0.19061756,0.033423424,0.34652758,0.12248659
ETTm1,LUFL,47296,54592,0.9928726614636396,0.2294110883934792,0.44086218,0.325397,0.36052608,0.4057331
ETTm1,HULL,46144,46720,0.9924937731052312,0.0002738277585803,0.11935425,0.28960705,0.022125244,0.14812756
ETTm1,MUFL,48256,52096,0.9924254989776444,0.2808393416300278,0.31420135,0.14797783,0.32248783,0.13969135
ETTm1,OT,47616,55488,0.9922494157416382,0.1606571202228298,0.18695164,0.93775463,0.10328436,0.85408735
ETTm1,MUFL,48704,50624,0.9922165058181508,0.1484726850331921,0.37131095,0.50542545,0.5012932,0.37544322
ETTm1,HUFL,48704,51392,0.9919458077346376,0.1172297955370096,0.25477123,0.508852,0.4108467,0.35277653
ETTm1,LULL,55296,57024,0.9918086851087788,0.1254281535796502,0.73011684,0.096039295,0.5004673,0.13361025
ETTm1,MUFL,46400,46976,0.9916737529977344,0.0011271052070353,0.18706703,0.32578182,0.20016432,0.31268454
ETTm1,HUFL,52800,56064,0.9914359217198564,0.2470454899391904,2.1582294,0.44678807,1.9220972,0.6829202
ETTm1,HUFL,46848,49152,0.9907232214181452,0.2001962109641573,3.4335928,0.7690797,3.4003835,0.802289
ETTm1,MULL,50688,50880,0.9906067179870148,0.0767206086964966,0.05193281,0.1864872,0.0916338,0.04292059
ETTm1,MULL,48256,54208,0.990555047205665,0.041970176565391,0.0561862,0.08619118,0.17401314,0.03163576
ETTm1,MUFL,47232,49152,0.9903405399391132,0.1904832729119011,0.34404635,0.35408902,0.4017868,0.29634857
ETTm1,MUFL,53568,55680,0.9902625820524952,0.1192940686045172,0.6251836,4.303849,0.8526354,4.076397
ETTm1,HUFL,50944,54208,0.9901070494665464,0.2634648715413198,0.28065825,0.06981754,0.23335123,0.11712456
ETTm1,MULL,51136,52096,0.989950842548422,-0.1302005301434775,0.091127396,0.3118527,0.13852072,0.26445937
ETTm1,HULL,46336,47680,0.9898022094558074,-0.1191978130080243,0.13732147,0.3914957,0.17829895,0.35051823
ETTm1,MULL,46336,47680,0.9897416493181802,0.1760297746489508,0.087864876,0.016571522,0.22497606,0.15368271
ETTm1,MUFL,46848,48768,0.9896316936486794,0.2902652040601318,3.2190456,0.78989244,3.2840595,0.72487855
ETTm1,LUFL,46912,49024,0.9894742271282054,0.1131180219018943,0.12155104,0.13310814,0.003926277,0.2507329
ETTm1,MULL,49024,52480,0.9893644732122496,0.0620301809184414,0.20433187,0.30810308,0.2676816,0.24475336
ETTm1,MULL,47488,49600,0.9892603840358776,0.0650187679422678,0.38006783,0.41521978,0.3692236,0.426064
ETTm1,MUFL,56000,56384,0.989244848757032,0.1412743070113516,0.22812843,0.20859337,0.23945808,0.19726372
ETTm1,MUFL,48960,51456,0.9889443097607292,0.2807391909871117,0.45794964,0.63525057,0.73785615,0.35534406
ETTm1,MUFL,50880,51072,0.988928263162674,0.2866556097378392,0.6373856,1.2818418,0.618067,1.3011603
ETTm1,HUFL,56000,56384,0.9887848629664324,0.2051063744246392,0.23739696,0.27404094,0.29864502,0.21279287
ETTm1,HUFL,49280,50432,0.9886212396619588,0.2888817897821642,0.3142643,0.2397356,0.24979925,0.30420065
ETTm1,HUFL,50112,52224,0.9885138950417236,0.2020925485227727,0.034371853,0.14141703,0.07001901,0.10576987
ETTm1,HUFL,53568,55680,0.9883229197802949,0.143195306645377,0.5942025,4.032858,0.619267,4.0077934
ETTm1,HULL,50944,54208,0.988270942514281,0.2595419298852989,0.39586067,0.6634016,0.7209296,0.33833265
ETTm1,MUFL,46208,47552,0.9879774941320436,0.2354516441660455,0.04658699,0.074884415,0.080447674,0.04102373
ETTm1,MUFL,50048,52736,0.987768830822467,0.266399737343328,0.45505643,2.6473496,0.71030617,2.3920999
ETTm1,OT,46976,48832,0.9877054671648764,0.0727447482872496,0.8477154,2.9277382,0.49674463,3.278709
ETTm1,HUFL,49024,51520,0.9869410269452203,0.1542186239132984,0.061583996,0.06511545,0.047864437,0.051395893
ETTm1,MUFL,49408,49984,0.9868838886033496,0.2859555885845378,0.25320816,0.10033178,0.17643833,0.023561954
ETTm1,HULL,47488,49600,0.9868300395872326,0.1717329227117724,0.28611326,0.3457141,0.25351334,0.37831402
ETTm1,HULL,49024,52480,0.9866014020669932,0.2079786500829329,0.5495925,0.6000023,0.86293554,0.28665924
ETTm1,HUFL,54144,56640,0.986334652373243,0.175108354925913,0.32126713,0.34264088,0.37219477,0.29171324
ETTm1,MULL,51072,52032,0.9862220269473598,0.1546145531546122,0.119102,0.16548347,0.11464214,0.16102362
ETTm1,LULL,55488,57408,0.9861676922453974,0.026986881928557,0.6555047,0.616055,0.5849538,0.68660593
ETTm1,MUFL,51584,53888,0.9859648895979783,0.1370332254290673,0.019515038,0.0026130676,0.04569745,0.06259942
ETTm1,HUFL,51584,53888,0.9856673464947384,0.2072331572982742,0.018268108,0.13579082,0.1750741,0.021015167
ETTm1,MUFL,49344,52224,0.985554614824198,0.1981061965748915,0.051311493,0.08884883,0.041202545,0.07873988
ETTm1,MULL,49920,52416,0.985368153356674,0.191639464877024,0.051527023,0.27314472,0.069309235,0.15230846
ETTm1,OT,48256,52928,0.9852931769193872,0.009090400659727,1.9269114,0.34773874,1.8078246,0.228652
ETTm1,MUFL,48640,54208,0.9851639873522492,0.1992185646435796,0.53421164,0.37904596,0.38780642,0.5254512
ETTm1,HUFL,50176,53440,0.985135590440768,0.2968573524064496,0.70781136,0.0067243576,0.48409653,0.23043919
ETTm1,HULL,48256,52096,0.984284049079256,0.1586957429432255,0.6387949,0.67181253,0.89245653,0.4181509
ETTm1,HUFL,48576,49536,0.984280996729301,-0.0782629889437799,0.050099373,0.14374733,0.106191635,0.08765507
ETTm1,HUFL,51840,52416,0.9842790642277784,0.2238016264685406,0.39599466,1.027112,0.5206752,0.9024315
ETTm1,MUFL,51840,52416,0.9841613788360556,0.2012889597802788,0.5159013,1.4041848,0.6783054,1.2417808
ETTm1,OT,46528,47104,0.9838393740258752,-0.2152691031357468,0.1438322,1.1448579,0.14409399,0.8569317
ETTm1,OT,46272,52288,0.9834466305827486,-0.1653234814012661,0.3087368,0.89245176,0.38596964,0.9696846
ETTm1,MULL,48064,54400,0.983353600491914,0.2293070510501287,0.16828012,0.25104713,0.29792452,0.12140274
ETTm1,OT,53952,56448,0.9832743599466912,0.067348499624253,0.3833475,0.3775406,0.23767042,0.2318635
ETTm1,LUFL,51712,54784,0.9831247366165824,0.1600792887323211,0.26771498,0.15079069,0.11320925,0.0037150383
ETTm1,MULL,47296,48640,0.9825805396582404,-0.0337791889102961,0.29852104,0.052667618,0.25068998,0.0048365593
ETTm1,OT,47488,50752,0.9822718122252722,-0.136282765660396,0.5757818,0.5111847,1.01086,0.07610655
ETTm1,MULL,49216,51712,0.9821171000031088,0.0137764832281352,0.4379804,0.26886892,0.35893273,0.3479166
ETTm1,MULL,56896,57280,0.9820324991806798,0.2155410455144827,0.050174713,0.015374184,0.030140877,0.064941406
ETTm1,OT,55232,56256,0.9820077777029542,-0.1111773908288593,1.390562,0.04499626,1.4373956,0.0018372536
ETTm1,MUFL,47168,55296,0.9818936851041626,0.1202637300543617,0.46814108,0.77233315,0.81200457,0.42846966
ETTm1,OT,49344,49920,0.981871686966864,0.2408192131640381,0.09803295,2.288869,0.37465382,1.8161821
ETTm1,HULL,46400,47360,0.981851349625869,0.1036627841677676,0.2611525,0.24564314,0.26789546,0.23890018
ETTm1,MUFL,48576,49536,0.9817541526728732,-0.225880741042024,0.03813076,0.02548027,0.00085544586,0.062755585
ETTm1,LUFL,48704,55808,0.9815483111524316,0.1463083936088935,0.35975742,0.18347359,0.48349333,0.059737682
ETTm1,MUFL,48896,50432,0.9813550942468324,0.0253476188759903,0.12745857,0.08899832,0.02213478,0.016325474
ETTm1,HULL,48640,49984,0.9813404566470412,0.1635699767075476,0.36751842,0.19373083,0.18292809,0.37832117
ETTm1,MULL,46720,50944,0.9812678887488142,-0.0239911972020458,0.18886614,0.4840083,0.2643361,0.40853834
ETTm1,MULL,54144,55488,0.9812145474268796,0.2419073681574628,0.21822977,0.2824626,0.20191479,0.29877758
ETTm1,MUFL,49024,50176,0.9809014760861056,0.1354610626557515,0.06823158,0.059033394,0.11533451,0.011930466
ETTm1,MUFL,51136,52480,0.9808829037799528,-0.0128640006425405,0.20084476,0.73559046,0.6507797,0.2856555
ETTm1,LUFL,50688,53952,0.9803205458740744,0.1392523855741647,0.3976965,0.2393713,0.43572617,0.27740097
ETTm1,HUFL,47040,47808,0.9798323141118136,0.1895545298821118,0.3906703,0.2508993,0.23728704,0.40428257
ETTm1,HULL,51712,53440,0.9798140072047322,0.2074983078269565,0.29066753,0.29041338,0.16491222,0.4161687
ETTm1,MULL,46208,47360,0.9798001224999304,-0.0902988273588791,0.11138415,0.28174925,0.17525291,0.21788049
ETTm1,OT,47936,53120,0.9794356058959652,0.1776275054237703,0.6005049,1.6348891,0.32848644,1.9069076
ETTm1,LUFL,48448,51136,0.9793465901341016,0.1543454987214412,0.69470835,0.8746257,0.61412287,0.95521116
ETTm1,HUFL,49344,49728,0.9791828337963904,0.2744911891600714,0.47226858,1.1515942,0.673821,0.9500418
ETTm1,LUFL,46528,48640,0.9790947859442664,0.1598600882220218,0.3259256,0.08064175,0.30481887,0.10174847
ETTm1,LULL,53056,55360,0.979083344048241,0.0336634676087516,0.036283016,0.9383702,0.2912202,0.610867
ETTm1,MUFL,47040,47808,0.9787936509439,0.2352015859280248,0.53543186,0.28655958,0.33633804,0.4856534
ETTm1,OT,50944,57344,0.9782993736833138,0.1217873087908361,0.9167218,1.2714405,0.78612804,1.1408467
ETTm1,OT,50368,54784,0.9781878332764742,0.0612766839766211,0.23876953,0.1907525,0.38857841,0.3405614
ETTm1,MULL,48512,48896,0.9781248545069192,0.0915066480915816,0.021401882,0.036331177,0.056416035,0.07134533
ETTm1,MUFL,53952,55488,0.9780996991547408,0.1519802405885458,0.32169485,0.69310904,0.6052561,0.4095478
ETTm1,HUFL,47744,49088,0.9779574969735814,-0.1063515647035637,0.16091251,0.25120974,0.21781778,0.19430447
ETTm1,MUFL,52800,57216,0.9774366269427932,0.273972871170306,0.38886547,0.32712555,0.7000632,0.015927792
ETTm1,MUFL,48064,51328,0.9774353940143756,0.119044006717211,1.6331863,0.44520903,1.2983637,0.7800317
ETTm1,MULL,49472,50816,0.9772925239325524,0.2632043198598791,0.18879747,0.34152627,0.26527786,0.26504588
ETTm1,HUFL,46976,55808,0.977138062401398,0.1022855860422447,0.19354343,1.8935447,0.06431675,1.6356845
ETTm1,OT,46592,52160,0.9770657823071952,0.2580497151053275,0.45255375,0.37380648,0.49841642,0.3279438
ETTm1,LUFL,47104,49216,0.9767596817808716,0.2765411986519304,0.0916059,0.014336586,0.07101798,0.034924507
ETTm1,OT,46848,50496,0.976740566069833,0.2743677843960205,1.6076598,0.44972086,2.0392785,0.018102169
ETTm1,LULL,54016,54592,0.9766781845466788,-0.2108299666982999,0.14704752,0.57774496,0.37165642,0.059041023
ETTm1,HULL,48512,49472,0.9765691070703948,0.2833446419934315,0.0890193,0.07790756,0.15838242,0.14727068
ETTm1,OT,49088,49856,0.9765674781006504,-0.0710897013421543,0.33225346,1.8173203,0.030668259,2.180242
ETTm1,MUFL,56768,57152,0.976491759544767,0.2341703140725955,0.5157263,2.2604952,0.6965115,2.07971
ETTm1,LUFL,51264,52224,0.9760956684533398,0.0400872401061755,0.010456324,0.651026,0.3662305,0.29525185
ETTm1,HULL,50688,52032,0.9760826063215317,0.2574902864540349,0.628531,0.00088596344,0.33815527,0.28948975
ETTm1,LULL,50880,54720,0.9760824136715818,0.0372938315518178,0.61483955,0.13102007,0.63180065,0.11405897
ETTm1,MUFL,47872,49216,0.9757551708594188,0.097937562748385,0.02703762,0.051432133,0.23277903,0.20838451
ETTm1,LUFL,49984,50560,0.975724414089126,0.2119785165032603,0.42980433,0.7894931,0.16979122,1.0495062
ETTm1,LUFL,47488,55936,0.9750643435561376,0.2262151505674516,0.21087432,0.013968706,0.21306205,0.016156435
ETTm1,MULL,49728,52800,0.9750579352109728,0.2556258576129477,0.05806732,0.29924107,0.0064411163,0.23473263
ETTm1,MUFL,48384,49728,0.9749663858762412,0.2871464428972352,0.5189829,0.44125032,0.36064243,0.5995908
ETTm1,HUFL,47168,55296,0.9749496572197855,0.0598726249688542,0.0817523,0.22635746,0.6206279,0.31251812
ETTm1,OT,46144,50560,0.9748612336713628,0.1477128848513852,0.014904022,0.5078769,0.10580492,0.6285858
ETTm1,MUFL,47616,48000,0.9747997966587107,0.1493480034797889,0.09810448,0.15107965,0.14752722,0.101656914
ETTm1,MULL,47808,49152,0.9747486916391234,-0.0162017550470314,0.22991943,0.81303215,0.58291054,0.46004105
ETTm1,MUFL,48128,54080,0.9740733551315536,0.1575642615916185,0.7645235,0.5244894,0.6861882,0.6028247
ETTm1,HUFL,48128,54080,0.9740143859492784,0.1800863561630492,0.8770852,0.5747678,0.76761913,0.6842339
ETTm1,LUFL,49408,50368,0.9739389803793024,0.1981814530516543,0.46571636,0.3501897,0.32150602,0.49440002
ETTm1,MUFL,46528,51520,0.9737558565115793,0.0537571009518189,0.3372383,0.35143661,0.45999384,0.22868109
ETTm1,MUFL,48448,50944,0.9735867583409558,0.149994170334244,0.1800766,0.24224234,0.04919815,0.37312078
ETTm1,LUFL,49792,52480,0.973562045194572,0.2158289135058608,0.645669,0.76959944,0.47243118,0.94283724
ETTm1,LULL,53376,55104,0.9733388946193652,0.2461960351593877,0.4682684,0.18651438,0.29048443,0.36429834
ETTm1,MUFL,55808,56192,0.9733293200373484,0.2969759476264513,2.3400502,0.7669637,2.5797129,0.5273011
ETTm1,HULL,49536,54144,0.9733010174843684,-0.1204583727114622,0.36406565,0.15842676,0.32111502,0.20137739
ETTm1,HULL,49216,52288,0.9731675529124008,0.042253600142151,0.33553004,0.3897648,0.3657539,0.35954094
ETTm1,OT,46720,51328,0.9725802402562896,-0.0152241365576462,0.40171576,0.7728219,0.53211164,0.9032178
ETTm1,HUFL,48512,52160,0.9724302728875672,0.1183751736835871,0.28794384,0.40723038,0.30240488,0.39276934
ETTm1,LUFL,53376,54336,0.972378633612498,0.2420939437969639,0.2862625,0.77987385,0.4497218,0.61641455
ETTm1,MULL,47104,51904,0.9723211084840646,0.0697534286673412,0.29397345,0.19128036,0.1963067,0.2889471
ETTm1,LULL,46272,55872,0.972207083401876,-0.119958233134294,0.4061389,0.035157204,0.056441784,0.49773788
ETTm1,HUFL,52096,53632,0.9718129523422312,0.2784801779822727,0.16817093,0.0031290054,0.04628563,0.21758556
ETTm1,MULL,46656,47232,0.9712593252939012,0.1055442080308916,0.31227636,0.28246832,0.38668394,0.20806074
ETTm1,MULL,47872,52288,0.971177665534991,0.0699629569833703,0.19641018,0.38068056,0.46922922,0.10786152
ETTm1,OT,53440,56832,0.9710527784613984,-0.021649201360276,0.032022953,0.25216627,0.15057945,0.43476868
ETTm1,HUFL,53056,53248,0.9709884097590123,0.2957496393852574,0.7129307,0.48245096,0.9855256,0.20985603
ETTm1,OT,46080,46464,0.9709704849716768,0.2881052885955726,0.26034307,0.034249783,0.1763649,0.049728394
ETTm1,HUFL,46720,51328,0.9708507935254748,0.2445320971769064,0.16264582,0.08283377,0.12569332,0.3711729
ETTm1,HULL,51328,54592,0.9706987616010124,0.0203794461131658,0.5152941,0.46548605,0.36984205,0.6109381
ETTm1,HUFL,47872,49216,0.9701596415139756,0.1808201051764841,0.090004444,0.04472351,0.1816659,0.22694683
ETTm1,MULL,46976,53504,0.9699739027184324,0.2923887980005247,0.3427236,0.22013235,0.0065402985,0.55631566
ETTm1,MULL,51328,54592,0.9698833035138644,0.1852895315987792,0.046281338,0.21835184,0.0072407722,0.2573924
ETTm1,HULL,49792,50368,0.9697702623780796,-0.0565022018984288,0.1297617,0.3015108,0.1675973,0.2636752
ETTm1,MUFL,48512,52160,0.9695794620519558,0.1772417148198306,0.51147795,0.47204494,0.52614594,0.45737696
ETTm1,MUFL,46592,55424,0.969502800353904,0.046053607969945,0.08419323,0.15163517,0.15224838,0.08480644
ETTm1,HULL,46528,50176,0.9691880642338622,-0.2032709974093161,0.12249231,0.2708764,0.05268097,0.34068775
ETTm1,HULL,47296,50752,0.9691850280409448,0.0967297103667869,0.005396366,0.23679066,0.047184467,0.19500256
ETTm1,HULL,53504,57472,0.96876281893337,0.1652285390254919,0.6137428,0.320549,0.55741024,0.3768816
ETTm1,MULL,53440,53632,0.9687575623789876,-0.072269193783161,0.3686719,0.5371733,0.44364405,0.46220112
ETTm1,MUFL,53440,54784,0.9681372018289948,0.2176962228787094,0.5258279,0.026601791,0.41308165,0.13934803
ETTm1,MULL,46528,48832,0.968089313651022,0.2429341687090398,0.20504665,0.37888193,0.15552282,0.42840576
ETTm1,HUFL,53376,53952,0.9680244835272463,0.2211075190903632,0.019007206,0.5481224,0.28957558,0.27755404
ETTm1,LULL,51776,52544,0.967882400687565,-0.0960116737689026,0.17293072,0.23512745,0.035648823,0.37240934
ETTm1,LULL,52800,53312,0.967840156051784,0.0878558588686733,0.18135643,1.0669003,0.1563282,1.0919285
ETTm1,OT,46336,47296,0.9677929557455908,0.1030614863799664,0.44351387,1.3971033,0.14914179,1.1027312
ETTm1,LULL,57088,57280,0.9674002859027294,0.1627407002992296,0.41389513,0.09686899,0.116663456,0.39410067
ETTm1,HUFL,48448,57024,0.9673995062399524,0.2131037025838713,1.5715384,0.22902203,1.3082209,0.4923396
ETTm1,HULL,53632,54784,0.9671583722808108,0.1904222440116514,0.94694805,0.65518856,1.1093469,0.49278975
ETTm1,LULL,52480,52864,0.9669115436760246,0.2770863214950767,0.046936035,0.3107276,0.03281164,0.23097992
ETTm1,MUFL,53120,54272,0.9668968427289476,0.2717481515426065,0.2065649,0.019167423,0.47718287,0.25145054
ETTm1,LUFL,48832,51904,0.9667070735034752,0.1586747422978645,0.47597742,0.5177026,0.38472414,0.60895586
ETTm1,LULL,47488,56128,0.9661313118506942,0.0238805071859703,0.15359116,0.5466566,0.556283,0.14396477
ETTm1,MULL,50368,52864,0.9661229362873224,0.2786176377059443,0.039536238,0.21035647,0.26706314,0.01717043
ETTm1,HULL,49920,50880,0.9658263839491402,0.2917632117542585,0.47892714,0.40612745,0.39784718,0.4872074
ETTm1,HUFL,48320,50048,0.965529256635283,0.2330471493135868,0.15831518,0.39809895,0.32007647,0.23633766
ETTm1,MUFL,50304,54720,0.9654802514000448,0.136254630327402,0.1935184,0.023492813,0.10190654,0.06811905
ETTm1,HULL,46464,46656,0.9651215812534948,0.2525269016665702,0.21314383,0.017057419,0.09867525,0.131526
ETTm1,HULL,48768,52800,0.9649246373390424,0.2884240222334073,0.18988276,0.27825546,0.43394375,0.03419447
ETTm1,MUFL,49600,54592,0.9646531800394418,0.1484400870811756,0.4250164,0.008942127,0.22005606,0.19601822
ETTm1,MUFL,50368,52288,0.9646356160600827,-0.0268039218936543,0.06239462,0.4189372,0.32564878,0.15568304
ETTm1,HULL,47936,49664,0.9644193840537252,0.074458271686287,0.14097595,0.023293495,0.15921974,0.0050497055
ETTm1,LUFL,53056,54016,0.9644105853140418,0.2841809080915748,0.108448505,0.024357319,0.12996578,0.2627716
ETTm1,HUFL,48896,51776,0.964209417351516,0.1151525056096923,0.1100595,0.010496855,0.0541234,0.06643295
ETTm1,MULL,47040,47616,0.964092336383796,-0.0095075336334319,0.6046586,0.8062787,0.5709615,0.83997583
ETTm1,LUFL,46272,47424,0.96409104068791,0.1090233270038065,0.2983837,0.35966158,0.35960937,0.29843593
ETTm1,HULL,50304,50496,0.9638224781004352,0.0398554023279144,0.16658068,0.08884573,0.061804295,0.19362211
ETTm1,OT,47168,50240,0.9638188521603346,0.0604595006576185,0.44984436,0.09520149,0.10707331,0.43797255
ETTm1,LULL,47040,52992,0.9633091568704092,0.2359840295634628,0.25780392,0.99560356,0.63642836,0.6169791
ETTm1,LULL,46400,50688,0.9632372507708122,0.1638215599529925,0.11796045,0.01328373,0.20240211,0.30707884
ETTm1,MUFL,47680,51712,0.9632088985115804,0.0291091740793461,0.7735801,1.0022502,0.74421215,1.0316181
ETTm1,HULL,48384,49152,0.9628572150485788,0.196957022401222,0.16445208,0.63512564,0.61483717,0.18474054
ETTm1,LULL,46592,55168,0.9627911524120762,-0.0243490297211034,0.4038782,0.7218609,0.3523283,0.7734108
ETTm1,OT,48576,50112,0.962771117350931,0.2920758860162343,0.99563265,0.3952999,0.92329645,0.3229637
